alphas,ensembling_test_accs,ensembling_test_losses,ensembling_train_accs,ensembling_train_losses,merging_REPAIR_test_accs,merging_REPAIR_test_losses,merging_REPAIR_train_accs,merging_REPAIR_train_losses,merging_test_accs,merging_test_losses,merging_train_accs,merging_train_losses,naive_test_accs,naive_test_losses,naive_train_accs,naive_train_losses,partial_merging_1.1_test_accs,partial_merging_1.1_test_losses,partial_merging_1.1_train_accs,partial_merging_1.1_train_losses,partial_merging_1.2_test_accs,partial_merging_1.2_test_losses,partial_merging_1.2_train_accs,partial_merging_1.2_train_losses,partial_merging_1.5_test_accs,partial_merging_1.5_test_losses,partial_merging_1.5_train_accs,partial_merging_1.5_train_losses,partial_merging_REPAIR_1.1_test_accs,partial_merging_REPAIR_1.1_test_losses,partial_merging_REPAIR_1.1_train_accs,partial_merging_REPAIR_1.1_train_losses,partial_merging_REPAIR_1.2_test_accs,partial_merging_REPAIR_1.2_test_losses,partial_merging_REPAIR_1.2_train_accs,partial_merging_REPAIR_1.2_train_losses,partial_merging_REPAIR_1.5_test_accs,partial_merging_REPAIR_1.5_test_losses,partial_merging_REPAIR_1.5_train_accs,partial_merging_REPAIR_1.5_train_losses,partial_merging_1.8_train_accs,partial_merging_1.8_train_losses,partial_merging_1.8_test_accs,partial_merging_1.8_test_losses,partial_merging_REPAIR_1.8_train_accs,partial_merging_REPAIR_1.8_train_losses,partial_merging_REPAIR_1.8_test_accs,partial_merging_REPAIR_1.8_test_losses,partial_merging_2.0_train_accs,partial_merging_2.0_train_losses,partial_merging_2.0_test_accs,partial_merging_2.0_test_losses,partial_merging_REPAIR_2.0_train_accs,partial_merging_REPAIR_2.0_train_losses,partial_merging_REPAIR_2.0_test_accs,partial_merging_REPAIR_2.0_test_losses
3.109478e-18,0.0006194925,4.1944272e+21,3.2497545e-09,7.0060067e+22,3.60052e-12,0.00061970134,2.6302e+20,1.2848621e+31,3.088099e+29,1.0805615e+27,13.016924,1.7033011e+19,1.6779893e-07,7.2715853e+31,7.98023e+17,2.304945e-12,9.664659e+35,4.5926617e+24,7.930946e+34,1.8056953e+28,13.016924,2.6915513e+20,2.7447923e-06,7.1839e+22,7.98023e+17,1.0435118e-08,0.45000002,0.9899,0.03855247,0.99965,0.0011567988,0.9665,0.16729806,0.96885,0.14476101,0.8566,0.46962237,0.8520333,0.47581428,0.0982,0.99953336,0.0018520352,0.9872,0.052087057,0.9995667,0.0018095133,0.9873,0.051824868,0.99953336,0.0018518035,0.9872,0.052108914,0.9995667,0.0018082886,0.9873,0.05186818
2.5954265e-09,1.0435118e-08,9.664659e+35,7.073364e+31,1.8058766e+28,4.46526e+30,2.744803e-06,6.913297e+28,7.09478e+22,2.5225909e-18,7.1854027e+22,3.2497545e-09,1.1446837e+24,1.8376255e+37,5.2392223e+16,2.6302e+20,2.679963e+20,7.930946e+34,3.109478e-18,0.0006194925,4.1944272e+21,3.2497545e-09,7.0060067e+22,3.60052e-12,0.00061970134,2.6302e+20,1.2848621e+31,0.5,0.9899,0.038582616,0.9996667,0.0011459864,0.9653,0.17281076,0.96775,0.1523687,0.8497,0.48619252,0.84686667,0.49455592,0.0982,0.99955,0.0019407438,0.9876,0.04904928,0.9995833,0.0018576636,0.9878,0.049166802,0.9995833,0.0016918598,0.9877,0.049370307,0.9996333,0.0016558856,0.9874,0.049071778
1.1966277e+22,1.2848621e+31,7.930946e+34,1.8056953e+28,3365.9626,1.0900252e+27,0.00017087237,7.1839e+22,1.2760696e-08,2.4150642e-18,9.664659e+35,7.074107e+31,1.6676382e+19,2.7685506e+20,1.0547456e-08,6.913297e+28,0.0006194925,0.0006194925,2.5954265e-09,1.0435118e-08,9.664659e+35,7.0737354e+31,1.8058766e+28,4.46526e+30,2.744803e-06,6.913297e+28,7.09478e+22,0.55,0.9898,0.038915135,0.9997,0.0011445429,0.9666,0.16691554,0.96823335,0.14591025,0.8558,0.4695816,0.85275,0.47815904,0.0982,0.99953336,0.0021685765,0.9882,0.04702742,0.9995667,0.0020489723,0.9886,0.047113854,0.9996333,0.0015614959,0.9877,0.04692198,0.99965,0.0015335248,0.9873,0.046744335
1.6245716e+19,7.09478e+22,0.0006194925,1.896907e+31,216096050000.0,4.5442745e+30,1.8378201e+37,0.00061970134,2.3359682e-18,4.5926617e+24,7.930946e+34,1.8056953e+28,13.016924,2.6915513e+20,4.2189797e-08,7.1839e+22,7.98023e+17,1.0435118e-08,1.1966277e+22,1.2848621e+31,7.930946e+34,1.8056953e+28,3365.9626,1.0900252e+27,0.00017087237,7.1839e+22,1.2760696e-08,0.6,0.9902,0.03955231,0.9997,0.0011527223,0.969,0.15055172,0.97111666,0.12757978,0.8706,0.4222046,0.86906666,0.42953652,0.1077,0.99938333,0.0025187,0.9884,0.045520283,0.99941665,0.0023667212,0.9892,0.04578511,0.99965,0.0014557671,0.988,0.044785168,0.9996667,0.0014302669,0.988,0.044727612
1.8254179e+31,1.2760696e-08,1.0435118e-08,3.2986348e-18,6.4891896e-07,1.12586755e+24,2.7685506e+20,1.724815e-07,2.8175146e+20,3.109478e-18,0.0006194925,4.1944272e+21,3.2497545e-09,7.0060067e+22,3.6005205e-12,0.00061970134,2.6302e+20,1.2848621e+31,1.6245716e+19,7.09478e+22,0.0006194925,1.896907e+31,216096050000.0,4.5442745e+30,1.8378201e+37,0.00061970134,2.3359682e-18,0.65,0.9899,0.040489953,0.9996833,0.001171183,0.9725,0.12993048,0.97605,0.101763725,0.8944,0.3527414,0.89243335,0.35680708,0.2863,0.9992667,0.0029903157,0.9888,0.044443484,0.9992,0.002833709,0.9894,0.044978965,0.99965,0.0013708157,0.9883,0.04295977,0.9996667,0.0013477727,0.9884,0.04287698
3.299426e-18,2.3359682e-18,1.2848621e+31,1.1989008e+22,1.8179264e+31,13242039000.0,2.6915513e+20,6.5546457e-10,2.7204968e+23,2.5954265e-09,1.0435118e-08,9.664659e+35,7.074107e+31,1.8058766e+28,4.46526e+30,4.2189964e-08,6.913297e+28,7.09478e+22,1.8254179e+31,1.2760696e-08,1.0435118e-08,3.2986348e-18,4.1530813e-05,1.12586755e+24,2.7685506e+20,1.724815e-07,2.8175146e+20,0.7,0.9895,0.04171599,0.9997,0.0012010399,0.9765,0.10793616,0.98188335,0.07211773,0.9218,0.2725234,0.9184833,0.27010477,0.4588,0.999,0.0035465092,0.9888,0.043912128,0.99901664,0.003380526,0.9893,0.044651758,0.99965,0.0013025427,0.9889,0.041450486,0.9996833,0.0012834945,0.9891,0.041458275
1.6703862e-07,2.8175146e+20,7.09478e+22,7.0975523e+22,4.1573955e+21,1.5152714e+19,7.0060067e+22,1.8376252e+37,1.9363069e+31,1.1966277e+22,1.2848621e+31,7.930946e+34,1.8056953e+28,3365.9626,1.0900252e+27,2.6847824e-06,7.1839e+22,1.2760696e-08,3.299426e-18,2.3359682e-18,1.2848621e+31,1.1989008e+22,1.8179264e+31,13242039000.0,2.6915513e+20,6.5546457e-10,2.7204968e+23,0.75,0.9895,0.043216467,0.99971664,0.0012439537,0.9804,0.08835865,0.98745,0.04563125,0.9448,0.19576813,0.9446,0.18184872,0.5558,0.99875,0.004155928,0.989,0.043751456,0.99871665,0.00398228,0.9894,0.044658616,0.9996667,0.0012488161,0.9896,0.040260565,0.9996833,0.0012314359,0.9896,0.040308185
4.009435e-08,2.7204968e+23,1.2760696e-08,10382.533,0.00061970035,1.3055426e+19,1.8058766e+28,2.7685506e+20,2.0417113e-07,1.6245716e+19,7.09478e+22,0.0006194925,1.896907e+31,216096050000.0,4.5442745e+30,1.8375602e+37,0.00061970134,2.3359682e-18,1.6703862e-07,2.8175146e+20,7.09478e+22,7.0975523e+22,4.1573955e+21,1.5152714e+19,7.0060067e+22,1.8376252e+37,1.9363069e+31,0.8,0.9895,0.044984,0.9996833,0.0013022538,0.9826,0.07438647,0.9924,0.025162937,0.9621,0.13120483,0.9679667,0.10400026,0.7115,0.99843335,0.004757103,0.989,0.043776136,0.9984667,0.004602507,0.9893,0.04462361,0.9996833,0.0012074435,0.9899,0.03938456,0.9996667,0.001191544,0.9902,0.03931592
8.295456e+17,1.9363069e+31,2.3359682e-18,2.304945e-12,7.229877e+31,7.7135367e+31,3365.9626,2.6915513e+20,2.5323736e-12,1.8254179e+31,1.2760696e-08,1.0435118e-08,3.2986348e-18,6.3372413e-10,1.12586755e+24,2.7685506e+20,1.06056985e-08,2.8175146e+20,4.009435e-08,2.7204968e+23,1.2760696e-08,10382.533,0.00061970035,1.3271599e+19,1.8058766e+28,2.7685506e+20,2.0417113e-07,0.85,0.989,0.04701961,0.9996833,0.0013790914,0.9854,0.06394548,0.9959667,0.0118151065,0.9771,0.085671365,0.9842167,0.04770529,0.8471,0.99826664,0.0052641886,0.9887,0.043978494,0.99826664,0.0051016784,0.9888,0.044744775,0.9996667,0.0011773485,0.9897,0.038816534,0.9996667,0.0011608539,0.9901,0.03874699
2.0076142e+29,5.1042782e-08,2.8175146e+20,2.679963e+20,3.109483e-18,1.896907e+31,216096050000.0,7.0060067e+22,2.6403695e-06,3.299426e-18,2.3359682e-18,1.2848621e+31,1.1989008e+22,1.8179264e+31,13242039000.0,2.6915513e+20,1.0739124e-05,2.7204968e+23,8.295456e+17,1.9363069e+31,2.3359682e-18,2.304945e-12,7.229877e+31,7.7135367e+31,3365.9626,2.6915513e+20,2.5323736e-12,0.9,0.9884,0.049331527,0.9996333,0.0014785434,0.9869,0.05800193,0.99843335,0.004878435,0.9833,0.06271602,0.99436665,0.015976712,0.9588,0.99813336,0.0055842553,0.9883,0.04413754,0.9981667,0.005405464,0.9887,0.044582963,0.99965,0.0011568846,0.9899,0.03854961,0.9996333,0.0011467867,0.9899,0.038549684
