alphas,ensembling_test_accs,ensembling_test_losses,ensembling_train_accs,ensembling_train_losses,merging_REPAIR_test_accs,merging_REPAIR_test_losses,merging_REPAIR_train_accs,merging_REPAIR_train_losses,merging_test_accs,merging_test_losses,merging_train_accs,merging_train_losses,naive_test_accs,naive_test_losses,naive_train_accs,naive_train_losses,partial_merging_1.1_test_accs,partial_merging_1.1_test_losses,partial_merging_1.1_train_accs,partial_merging_1.1_train_losses,partial_merging_1.2_test_accs,partial_merging_1.2_test_losses,partial_merging_1.2_train_accs,partial_merging_1.2_train_losses,partial_merging_1.5_test_accs,partial_merging_1.5_test_losses,partial_merging_1.5_train_accs,partial_merging_1.5_train_losses,partial_merging_REPAIR_1.1_test_accs,partial_merging_REPAIR_1.1_test_losses,partial_merging_REPAIR_1.1_train_accs,partial_merging_REPAIR_1.1_train_losses,partial_merging_REPAIR_1.2_test_accs,partial_merging_REPAIR_1.2_test_losses,partial_merging_REPAIR_1.2_train_accs,partial_merging_REPAIR_1.2_train_losses,partial_merging_REPAIR_1.5_test_accs,partial_merging_REPAIR_1.5_test_losses,partial_merging_REPAIR_1.5_train_accs,partial_merging_REPAIR_1.5_train_losses,partial_merging_1.8_train_accs,partial_merging_1.8_train_losses,partial_merging_1.8_test_accs,partial_merging_1.8_test_losses,partial_merging_REPAIR_1.8_train_accs,partial_merging_REPAIR_1.8_train_losses,partial_merging_REPAIR_1.8_test_accs,partial_merging_REPAIR_1.8_test_losses,partial_merging_2.0_train_accs,partial_merging_2.0_train_losses,partial_merging_2.0_test_accs,partial_merging_2.0_test_losses,partial_merging_REPAIR_2.0_train_accs,partial_merging_REPAIR_2.0_train_losses,partial_merging_REPAIR_2.0_test_accs,partial_merging_REPAIR_2.0_test_losses
3.109478e-18,0.0006194925,4.1944272e+21,3.2497545e-09,7.0060067e+22,3.60052e-12,0.00061970134,2.6302e+20,1.2848621e+31,3.088099e+29,1.0805615e+27,13.016924,1.7033011e+19,1.6779893e-07,7.2715853e+31,7.98023e+17,2.304945e-12,9.664659e+35,4.5926617e+24,7.930946e+34,1.8056953e+28,13.016924,2.6915513e+20,2.7447923e-06,7.1839e+22,7.98023e+17,1.0435118e-08,0.45000002,0.9922,0.027567808,1.0,9.868091e-05,0.9875,0.052655235,0.9955,0.013130311,0.9732,0.090945,0.9812833,0.056683555,0.1359,1.0,0.00014303016,0.9915,0.032925297,1.0,0.0001405754,0.9912,0.032950606,1.0,0.00014306793,0.9915,0.032930065,1.0,0.00014021312,0.9913,0.033049513
2.5954265e-09,1.0435118e-08,9.664659e+35,7.073364e+31,1.8058766e+28,4.46526e+30,2.744803e-06,6.913297e+28,7.09478e+22,2.5225909e-18,7.1854027e+22,3.2497545e-09,1.1446837e+24,1.8376255e+37,5.2392223e+16,2.6302e+20,2.679963e+20,7.930946e+34,3.109478e-18,0.0006194925,4.1944272e+21,3.2497545e-09,7.0060067e+22,3.60052e-12,0.00061970134,2.6302e+20,1.2848621e+31,0.5,0.9919,0.027511168,1.0,9.860063e-05,0.9876,0.053200487,0.99518335,0.014112626,0.9724,0.092508726,0.98088336,0.058537025,0.1297,1.0,0.00014250269,0.9916,0.031631548,1.0,0.00013751844,0.9918,0.0317854,1.0,0.00013201124,0.9915,0.031940196,1.0,0.0001295226,0.9914,0.031985454
1.1966277e+22,1.2848621e+31,7.930946e+34,1.8056953e+28,3365.9626,1.0900252e+27,0.00017087237,7.1839e+22,1.2760696e-08,2.4150642e-18,9.664659e+35,7.074107e+31,1.6676382e+19,2.7685506e+20,1.0547456e-08,6.913297e+28,0.0006194925,0.0006194925,2.5954265e-09,1.0435118e-08,9.664659e+35,7.0737354e+31,1.8058766e+28,4.46526e+30,2.744803e-06,6.913297e+28,7.09478e+22,0.55,0.9919,0.027556758,1.0,9.919356e-05,0.9877,0.052515123,0.99541664,0.013300211,0.9733,0.0886628,0.9820667,0.05439695,0.1406,1.0,0.00014712017,0.9916,0.030540563,1.0,0.0001390199,0.9922,0.030709459,1.0,0.0001231622,0.9917,0.031046312,1.0,0.000120474244,0.9916,0.031041894
1.6245716e+19,7.09478e+22,0.0006194925,1.896907e+31,216096050000.0,4.5442745e+30,1.8378201e+37,0.00061970134,2.3359682e-18,4.5926617e+24,7.930946e+34,1.8056953e+28,13.016924,2.6915513e+20,4.2189797e-08,7.1839e+22,7.98023e+17,1.0435118e-08,1.1966277e+22,1.2848621e+31,7.930946e+34,1.8056953e+28,3365.9626,1.0900252e+27,0.00017087237,7.1839e+22,1.2760696e-08,0.6,0.9919,0.027694631,1.0,0.00010046361,0.9879,0.050775707,0.99605,0.01111372,0.9756,0.080761254,0.98476666,0.0455185,0.172,1.0,0.00015592686,0.9916,0.02958734,1.0,0.00014471984,0.9923,0.029847948,1.0,0.00011620445,0.9916,0.030254744,1.0,0.00011399241,0.9918,0.030275768
1.8254179e+31,1.2760696e-08,1.0435118e-08,3.2986348e-18,6.4891896e-07,1.12586755e+24,2.7685506e+20,1.724815e-07,2.8175146e+20,3.109478e-18,0.0006194925,4.1944272e+21,3.2497545e-09,7.0060067e+22,3.6005205e-12,0.00061970134,2.6302e+20,1.2848621e+31,1.6245716e+19,7.09478e+22,0.0006194925,1.896907e+31,216096050000.0,4.5442745e+30,1.8378201e+37,0.00061970134,2.3359682e-18,0.65,0.9918,0.027918542,1.0,0.00010243735,0.9884,0.047948476,0.99688333,0.008033018,0.9787,0.07060517,0.98836666,0.03394537,0.2681,1.0,0.00016745806,0.9917,0.028730137,1.0,0.00015378172,0.9925,0.029063737,1.0,0.00011070099,0.9919,0.029548017,1.0,0.00010839564,0.9916,0.029526178
3.299426e-18,2.3359682e-18,1.2848621e+31,1.1989008e+22,1.8179264e+31,13242039000.0,2.6915513e+20,6.5546457e-10,2.7204968e+23,2.5954265e-09,1.0435118e-08,9.664659e+35,7.074107e+31,1.8058766e+28,4.46526e+30,4.2189964e-08,6.913297e+28,7.09478e+22,1.8254179e+31,1.2760696e-08,1.0435118e-08,3.2986348e-18,4.1530813e-05,1.12586755e+24,2.7685506e+20,1.724815e-07,2.8175146e+20,0.7,0.992,0.028225396,1.0,0.000105166706,0.989,0.044629432,0.99798334,0.0049578776,0.9814,0.060432132,0.99221665,0.02225848,0.4624,1.0,0.00018088071,0.9917,0.028022643,0.9999667,0.00016360002,0.9925,0.028470835,1.0,0.00010649509,0.992,0.028937787,1.0,0.00010471265,0.9918,0.0289502
1.6703862e-07,2.8175146e+20,7.09478e+22,7.0975523e+22,4.1573955e+21,1.5152714e+19,7.0060067e+22,1.8376252e+37,1.9363069e+31,1.1966277e+22,1.2848621e+31,7.930946e+34,1.8056953e+28,3365.9626,1.0900252e+27,2.6847824e-06,7.1839e+22,1.2760696e-08,3.299426e-18,2.3359682e-18,1.2848621e+31,1.1989008e+22,1.8179264e+31,13242039000.0,2.6915513e+20,6.5546457e-10,2.7204968e+23,0.75,0.9921,0.028614406,1.0,0.00010873153,0.9896,0.04099318,0.9989667,0.0025758098,0.9845,0.051239572,0.9955,0.012472543,0.669,1.0,0.00019575178,0.9918,0.027547242,0.99995,0.00017636812,0.9925,0.027981903,1.0,0.00010327155,0.9919,0.028424652,1.0,0.00010104694,0.9921,0.028444408
4.009435e-08,2.7204968e+23,1.2760696e-08,10382.533,0.00061970035,1.3055426e+19,1.8058766e+28,2.7685506e+20,2.0417113e-07,1.6245716e+19,7.09478e+22,0.0006194925,1.896907e+31,216096050000.0,4.5442745e+30,1.8375602e+37,0.00061970134,2.3359682e-18,1.6703862e-07,2.8175146e+20,7.09478e+22,7.0975523e+22,4.1573955e+21,1.5152714e+19,7.0060067e+22,1.8376252e+37,1.9363069e+31,0.8,0.992,0.029086655,1.0,0.00011324843,0.9903,0.037706383,0.99975,0.0011838283,0.9866,0.043509275,0.99808335,0.005721725,0.8218,0.9999833,0.00020955104,0.9913,0.027188214,0.99995,0.00018670334,0.9924,0.02773491,1.0,0.00010095811,0.9922,0.028024994,1.0,9.864323e-05,0.9923,0.028030511
8.295456e+17,1.9363069e+31,2.3359682e-18,2.304945e-12,7.229877e+31,7.7135367e+31,3365.9626,2.6915513e+20,2.5323736e-12,1.8254179e+31,1.2760696e-08,1.0435118e-08,3.2986348e-18,6.3372413e-10,1.12586755e+24,2.7685506e+20,1.06056985e-08,2.8175146e+20,4.009435e-08,2.7204968e+23,1.2760696e-08,10382.533,0.00061970035,1.3271599e+19,1.8058766e+28,2.7685506e+20,2.0417113e-07,0.85,0.9918,0.029644826,1.0,0.000118877164,0.9906,0.035074078,0.9999167,0.0005244866,0.9891,0.037649564,0.99953336,0.0021043937,0.9297,0.9999833,0.00022084673,0.9914,0.02696536,0.99995,0.00019601117,0.9923,0.027493963,1.0,9.9454366e-05,0.9922,0.027736016,1.0,9.716152e-05,0.9921,0.027830811
2.0076142e+29,5.1042782e-08,2.8175146e+20,2.679963e+20,3.109483e-18,1.896907e+31,216096050000.0,7.0060067e+22,2.6403695e-06,3.299426e-18,2.3359682e-18,1.2848621e+31,1.1989008e+22,1.8179264e+31,13242039000.0,2.6915513e+20,1.0739124e-05,2.7204968e+23,8.295456e+17,1.9363069e+31,2.3359682e-18,2.304945e-12,7.229877e+31,7.7135367e+31,3365.9626,2.6915513e+20,2.5323736e-12,0.9,0.9917,0.030292865,1.0,0.00012583719,0.991,0.03319161,0.99995,0.00026058313,0.9902,0.03373337,0.99995,0.00066590984,0.9812,0.9999833,0.00022932736,0.9913,0.026827214,0.9999667,0.0002032488,0.9925,0.027404085,1.0,9.874506e-05,0.9922,0.027565451,1.0,9.605092e-05,0.9921,0.027641628
