alphas,ensembling_test_accs,ensembling_test_losses,ensembling_train_accs,ensembling_train_losses,merging_REPAIR_test_accs,merging_REPAIR_test_losses,merging_REPAIR_train_accs,merging_REPAIR_train_losses,merging_test_accs,merging_test_losses,merging_train_accs,merging_train_losses,naive_test_accs,naive_test_losses,naive_train_accs,naive_train_losses,partial_merging_1.1_test_accs,partial_merging_1.1_test_losses,partial_merging_1.1_train_accs,partial_merging_1.1_train_losses,partial_merging_1.2_test_accs,partial_merging_1.2_test_losses,partial_merging_1.2_train_accs,partial_merging_1.2_train_losses,partial_merging_1.5_test_accs,partial_merging_1.5_test_losses,partial_merging_1.5_train_accs,partial_merging_1.5_train_losses,partial_merging_REPAIR_1.1_test_accs,partial_merging_REPAIR_1.1_test_losses,partial_merging_REPAIR_1.1_train_accs,partial_merging_REPAIR_1.1_train_losses,partial_merging_REPAIR_1.2_test_accs,partial_merging_REPAIR_1.2_test_losses,partial_merging_REPAIR_1.2_train_accs,partial_merging_REPAIR_1.2_train_losses,partial_merging_REPAIR_1.5_test_accs,partial_merging_REPAIR_1.5_test_losses,partial_merging_REPAIR_1.5_train_accs,partial_merging_REPAIR_1.5_train_losses,partial_merging_1.8_train_accs,partial_merging_1.8_train_losses,partial_merging_1.8_test_accs,partial_merging_1.8_test_losses,partial_merging_REPAIR_1.8_train_accs,partial_merging_REPAIR_1.8_train_losses,partial_merging_REPAIR_1.8_test_accs,partial_merging_REPAIR_1.8_test_losses,partial_merging_2.0_train_accs,partial_merging_2.0_train_losses,partial_merging_2.0_test_accs,partial_merging_2.0_test_losses,partial_merging_REPAIR_2.0_train_accs,partial_merging_REPAIR_2.0_train_losses,partial_merging_REPAIR_2.0_test_accs,partial_merging_REPAIR_2.0_test_losses
3.109478e-18,0.0006194925,4.1944272e+21,3.2497545e-09,7.0060067e+22,3.60052e-12,0.00061970134,2.6302e+20,1.2848621e+31,3.088099e+29,1.0805615e+27,13.016924,1.7033011e+19,1.6779893e-07,7.2715853e+31,7.98023e+17,2.304945e-12,9.664659e+35,4.5926617e+24,7.930946e+34,1.8056953e+28,13.016924,2.6915513e+20,2.7447923e-06,7.1839e+22,7.98023e+17,1.0435118e-08,0.45000002,0.9918,0.031177262,1.0,0.00023031996,0.982,0.07469349,0.9881833,0.03920087,0.9649,0.12817764,0.9680167,0.10447533,0.1934,0.9999833,0.00037006455,0.99,0.040794007,0.9999833,0.00036218102,0.99,0.040419403,0.9999833,0.00036992962,0.99,0.040796664,0.9999833,0.00036210156,0.99,0.040459085
2.5954265e-09,1.0435118e-08,9.664659e+35,7.073364e+31,1.8058766e+28,4.46526e+30,2.744803e-06,6.913297e+28,7.09478e+22,2.5225909e-18,7.1854027e+22,3.2497545e-09,1.1446837e+24,1.8376255e+37,5.2392223e+16,2.6302e+20,2.679963e+20,7.930946e+34,3.109478e-18,0.0006194925,4.1944272e+21,3.2497545e-09,7.0060067e+22,3.60052e-12,0.00061970134,2.6302e+20,1.2848621e+31,0.5,0.9915,0.030960208,1.0,0.00022959623,0.9818,0.07640844,0.98796666,0.040596277,0.9621,0.13345,0.96638334,0.110949926,0.1718,0.9999833,0.00035965032,0.99,0.039276853,0.9999833,0.00034308023,0.9901,0.039295215,0.9999833,0.00033376022,0.9902,0.03903132,0.9999833,0.00032741154,0.9902,0.0388081
1.1966277e+22,1.2848621e+31,7.930946e+34,1.8056953e+28,3365.9626,1.0900252e+27,0.00017087237,7.1839e+22,1.2760696e-08,2.4150642e-18,9.664659e+35,7.074107e+31,1.6676382e+19,2.7685506e+20,1.0547456e-08,6.913297e+28,0.0006194925,0.0006194925,2.5954265e-09,1.0435118e-08,9.664659e+35,7.0737354e+31,1.8058766e+28,4.46526e+30,2.744803e-06,6.913297e+28,7.09478e+22,0.55,0.9914,0.030889038,0.9999833,0.0002308626,0.982,0.07419659,0.98878336,0.038030498,0.9622,0.13002807,0.96688336,0.10723531,0.1812,0.9999833,0.00037019956,0.9898,0.03799667,1.0,0.00034602574,0.9901,0.038119875,0.9999833,0.00030595157,0.9904,0.037450776,0.9999833,0.00029978494,0.9902,0.03712612
1.6245716e+19,7.09478e+22,0.0006194925,1.896907e+31,216096050000.0,4.5442745e+30,1.8378201e+37,0.00061970134,2.3359682e-18,4.5926617e+24,7.930946e+34,1.8056953e+28,13.016924,2.6915513e+20,4.2189797e-08,7.1839e+22,7.98023e+17,1.0435118e-08,1.1966277e+22,1.2848621e+31,7.930946e+34,1.8056953e+28,3365.9626,1.0900252e+27,0.00017087237,7.1839e+22,1.2760696e-08,0.6,0.9915,0.0309561,0.9999833,0.00023419326,0.9829,0.06984083,0.9902,0.03190529,0.9652,0.11880135,0.97025,0.09417859,0.239,0.9999833,0.00039502067,0.9899,0.03683509,1.0,0.0003684647,0.9902,0.037380494,0.9999833,0.00028440528,0.9908,0.036037914,1.0,0.00028005335,0.9907,0.03567592
1.8254179e+31,1.2760696e-08,1.0435118e-08,3.2986348e-18,6.4891896e-07,1.12586755e+24,2.7685506e+20,1.724815e-07,2.8175146e+20,3.109478e-18,0.0006194925,4.1944272e+21,3.2497545e-09,7.0060067e+22,3.6005205e-12,0.00061970134,2.6302e+20,1.2848621e+31,1.6245716e+19,7.09478e+22,0.0006194925,1.896907e+31,216096050000.0,4.5442745e+30,1.8378201e+37,0.00061970134,2.3359682e-18,0.65,0.9912,0.031160105,0.9999833,0.00023976066,0.984,0.06350554,0.99215,0.024205195,0.9703,0.10248339,0.97605,0.07457697,0.3725,0.9999833,0.00043028395,0.99,0.03580083,0.9999833,0.00040409493,0.9902,0.036491185,0.9999833,0.00026769564,0.991,0.034792315,1.0,0.0002632434,0.9909,0.034417085
3.299426e-18,2.3359682e-18,1.2848621e+31,1.1989008e+22,1.8179264e+31,13242039000.0,2.6915513e+20,6.5546457e-10,2.7204968e+23,2.5954265e-09,1.0435118e-08,9.664659e+35,7.074107e+31,1.8058766e+28,4.46526e+30,4.2189964e-08,6.913297e+28,7.09478e+22,1.8254179e+31,1.2760696e-08,1.0435118e-08,3.2986348e-18,4.1530813e-05,1.12586755e+24,2.7685506e+20,1.724815e-07,2.8175146e+20,0.7,0.9911,0.03150327,0.9999833,0.00024785494,0.9853,0.057012625,0.99453336,0.016167035,0.9753,0.084695846,0.98205,0.052328527,0.5587,0.9999833,0.0004729995,0.9903,0.034871932,0.9999667,0.00046095785,0.9906,0.03594591,1.0,0.0002548824,0.9911,0.033724483,1.0,0.00025128806,0.9912,0.033419676
1.6703862e-07,2.8175146e+20,7.09478e+22,7.0975523e+22,4.1573955e+21,1.5152714e+19,7.0060067e+22,1.8376252e+37,1.9363069e+31,1.1966277e+22,1.2848621e+31,7.930946e+34,1.8056953e+28,3365.9626,1.0900252e+27,2.6847824e-06,7.1839e+22,1.2760696e-08,3.299426e-18,2.3359682e-18,1.2848621e+31,1.1989008e+22,1.8179264e+31,13242039000.0,2.6915513e+20,6.5546457e-10,2.7204968e+23,0.75,0.9909,0.031989038,0.9999833,0.00025891606,0.9864,0.050958447,0.99653333,0.009310305,0.9797,0.06844034,0.98866665,0.0316643,0.7028,0.9999667,0.0005202428,0.9902,0.034040496,0.99993336,0.0005223211,0.9902,0.03527243,1.0,0.0002450069,0.9915,0.03282172,1.0,0.00024248715,0.9913,0.03259933
4.009435e-08,2.7204968e+23,1.2760696e-08,10382.533,0.00061970035,1.3055426e+19,1.8058766e+28,2.7685506e+20,2.0417113e-07,1.6245716e+19,7.09478e+22,0.0006194925,1.896907e+31,216096050000.0,4.5442745e+30,1.8375602e+37,0.00061970134,2.3359682e-18,1.6703862e-07,2.8175146e+20,7.09478e+22,7.0975523e+22,4.1573955e+21,1.5152714e+19,7.0060067e+22,1.8376252e+37,1.9363069e+31,0.8,0.9907,0.032621946,0.9999833,0.00027358334,0.9877,0.045794904,0.99845,0.0046467776,0.9834,0.054869283,0.9938833,0.016003441,0.8257,0.99995,0.00056877924,0.9902,0.033287976,0.99993336,0.0005926612,0.9906,0.034799814,1.0,0.00023786856,0.9915,0.0321008,1.0,0.0002358955,0.9913,0.031816214
8.295456e+17,1.9363069e+31,2.3359682e-18,2.304945e-12,7.229877e+31,7.7135367e+31,3365.9626,2.6915513e+20,2.5323736e-12,1.8254179e+31,1.2760696e-08,1.0435118e-08,3.2986348e-18,6.3372413e-10,1.12586755e+24,2.7685506e+20,1.06056985e-08,2.8175146e+20,4.009435e-08,2.7204968e+23,1.2760696e-08,10382.533,0.00061970035,1.3271599e+19,1.8058766e+28,2.7685506e+20,2.0417113e-07,0.85,0.9905,0.033409156,0.9999833,0.00029277324,0.9883,0.041517176,0.99945,0.0020049503,0.9859,0.045105107,0.9976,0.006361215,0.9346,0.99995,0.00061245257,0.9902,0.03266338,0.9999167,0.0006543147,0.9906,0.03439261,1.0,0.0002330265,0.9919,0.031550027,1.0,0.00023121579,0.9917,0.031316567
2.0076142e+29,5.1042782e-08,2.8175146e+20,2.679963e+20,3.109483e-18,1.896907e+31,216096050000.0,7.0060067e+22,2.6403695e-06,3.299426e-18,2.3359682e-18,1.2848621e+31,1.1989008e+22,1.8179264e+31,13242039000.0,2.6915513e+20,1.0739124e-05,2.7204968e+23,8.295456e+17,1.9363069e+31,2.3359682e-18,2.304945e-12,7.229877e+31,7.7135367e+31,3365.9626,2.6915513e+20,2.5323736e-12,0.9,0.9902,0.034361742,0.9999833,0.00031779354,0.9896,0.03853073,0.99988335,0.00084557355,0.9878,0.0388846,0.99975,0.0020428174,0.9808,0.99993336,0.0006481728,0.9906,0.032167103,0.9999167,0.0007033781,0.9907,0.03407422,1.0,0.00023032745,0.9918,0.031175297,1.0,0.00022873822,0.9919,0.030898806
