alphas,ensembling_test_accs,ensembling_test_losses,ensembling_train_accs,ensembling_train_losses,merging_REPAIR_test_accs,merging_REPAIR_test_losses,merging_REPAIR_train_accs,merging_REPAIR_train_losses,merging_test_accs,merging_test_losses,merging_train_accs,merging_train_losses,naive_test_accs,naive_test_losses,naive_train_accs,naive_train_losses,partial_merging_1.1_test_accs,partial_merging_1.1_test_losses,partial_merging_1.1_train_accs,partial_merging_1.1_train_losses,partial_merging_1.2_test_accs,partial_merging_1.2_test_losses,partial_merging_1.2_train_accs,partial_merging_1.2_train_losses,partial_merging_1.5_test_accs,partial_merging_1.5_test_losses,partial_merging_1.5_train_accs,partial_merging_1.5_train_losses,partial_merging_REPAIR_1.1_test_accs,partial_merging_REPAIR_1.1_test_losses,partial_merging_REPAIR_1.1_train_accs,partial_merging_REPAIR_1.1_train_losses,partial_merging_REPAIR_1.2_test_accs,partial_merging_REPAIR_1.2_test_losses,partial_merging_REPAIR_1.2_train_accs,partial_merging_REPAIR_1.2_train_losses,partial_merging_REPAIR_1.5_test_accs,partial_merging_REPAIR_1.5_test_losses,partial_merging_REPAIR_1.5_train_accs,partial_merging_REPAIR_1.5_train_losses,partial_merging_1.8_train_accs,partial_merging_1.8_train_losses,partial_merging_1.8_test_accs,partial_merging_1.8_test_losses,partial_merging_REPAIR_1.8_train_accs,partial_merging_REPAIR_1.8_train_losses,partial_merging_REPAIR_1.8_test_accs,partial_merging_REPAIR_1.8_test_losses,partial_merging_2.0_train_accs,partial_merging_2.0_train_losses,partial_merging_2.0_test_accs,partial_merging_2.0_test_losses,partial_merging_REPAIR_2.0_train_accs,partial_merging_REPAIR_2.0_train_losses,partial_merging_REPAIR_2.0_test_accs,partial_merging_REPAIR_2.0_test_losses
3.109478e-18,0.0006194925,4.1944272e+21,3.2497545e-09,7.0060067e+22,3.60052e-12,0.00061970134,2.6302e+20,1.2848621e+31,3.088099e+29,1.0805615e+27,13.016924,1.7033011e+19,1.6779893e-07,7.2715853e+31,7.98023e+17,2.304945e-12,9.664659e+35,4.5926617e+24,7.930946e+34,1.8056953e+28,13.016924,2.6915513e+20,2.7447923e-06,7.1839e+22,7.98023e+17,1.0435118e-08,0.45000002,0.9918,0.04042251,0.9999833,6.318045e-05,0.9827,0.104249895,0.98936665,0.045718573,0.9321,0.25811118,0.9379167,0.22757544,0.0975,0.9999833,9.6434705e-05,0.9902,0.047952168,0.9999833,9.73516e-05,0.9901,0.047762036,0.9999833,9.640178e-05,0.9902,0.047956448,0.9999833,9.737422e-05,0.9901,0.047902886
2.5954265e-09,1.0435118e-08,9.664659e+35,7.073364e+31,1.8058766e+28,4.46526e+30,2.744803e-06,6.913297e+28,7.09478e+22,2.5225909e-18,7.1854027e+22,3.2497545e-09,1.1446837e+24,1.8376255e+37,5.2392223e+16,2.6302e+20,2.679963e+20,7.930946e+34,3.109478e-18,0.0006194925,4.1944272e+21,3.2497545e-09,7.0060067e+22,3.60052e-12,0.00061970134,2.6302e+20,1.2848621e+31,0.5,0.9918,0.040222313,0.9999833,6.190983e-05,0.9818,0.10677796,0.98895,0.04850089,0.9289,0.270267,0.93511665,0.23966923,0.0974,0.9999833,9.821063e-05,0.99,0.04681822,0.9999833,9.3872855e-05,0.9903,0.046741668,0.9999833,8.99433e-05,0.9907,0.046551585,0.9999833,9.056895e-05,0.9903,0.04643614
1.1966277e+22,1.2848621e+31,7.930946e+34,1.8056953e+28,3365.9626,1.0900252e+27,0.00017087237,7.1839e+22,1.2760696e-08,2.4150642e-18,9.664659e+35,7.074107e+31,1.6676382e+19,2.7685506e+20,1.0547456e-08,6.913297e+28,0.0006194925,0.0006194925,2.5954265e-09,1.0435118e-08,9.664659e+35,7.0737354e+31,1.8058766e+28,4.46526e+30,2.744803e-06,6.913297e+28,7.09478e+22,0.55,0.9919,0.040139332,0.9999833,6.1014573e-05,0.9821,0.10479837,0.98975,0.04532924,0.9307,0.2634921,0.93695,0.23117211,0.0988,0.9999833,0.00010489092,0.9901,0.045896556,0.9999833,9.644092e-05,0.9902,0.04598147,0.9999833,8.440832e-05,0.9909,0.045290288,0.9999833,8.487249e-05,0.9909,0.04504087
1.6245716e+19,7.09478e+22,0.0006194925,1.896907e+31,216096050000.0,4.5442745e+30,1.8378201e+37,0.00061970134,2.3359682e-18,4.5926617e+24,7.930946e+34,1.8056953e+28,13.016924,2.6915513e+20,4.2189797e-08,7.1839e+22,7.98023e+17,1.0435118e-08,1.1966277e+22,1.2848621e+31,7.930946e+34,1.8056953e+28,3365.9626,1.0900252e+27,0.00017087237,7.1839e+22,1.2760696e-08,0.6,0.9919,0.040170603,0.9999833,6.049716e-05,0.9833,0.09873369,0.9911,0.037282046,0.9382,0.23829414,0.9432333,0.20304005,0.1683,0.9999667,0.00011722234,0.9901,0.045195438,0.9999833,0.00010198863,0.9903,0.04541207,0.9999833,7.971653e-05,0.9908,0.044186782,0.9999833,8.0189726e-05,0.9912,0.043981947
1.8254179e+31,1.2760696e-08,1.0435118e-08,3.2986348e-18,6.4891896e-07,1.12586755e+24,2.7685506e+20,1.724815e-07,2.8175146e+20,3.109478e-18,0.0006194925,4.1944272e+21,3.2497545e-09,7.0060067e+22,3.6005205e-12,0.00061970134,2.6302e+20,1.2848621e+31,1.6245716e+19,7.09478e+22,0.0006194925,1.896907e+31,216096050000.0,4.5442745e+30,1.8378201e+37,0.00061970134,2.3359682e-18,0.65,0.9919,0.040310558,0.9999833,6.0369533e-05,0.9844,0.09043656,0.99308336,0.026153546,0.9474,0.19930159,0.9543333,0.1595653,0.3126,0.9999667,0.0001352251,0.9902,0.04453652,0.9999833,0.00011275963,0.9905,0.04484554,0.9999833,7.572366e-05,0.9913,0.04322833,0.9999833,7.6031116e-05,0.9912,0.043054536
3.299426e-18,2.3359682e-18,1.2848621e+31,1.1989008e+22,1.8179264e+31,13242039000.0,2.6915513e+20,6.5546457e-10,2.7204968e+23,2.5954265e-09,1.0435118e-08,9.664659e+35,7.074107e+31,1.8058766e+28,4.46526e+30,4.2189964e-08,6.913297e+28,7.09478e+22,1.8254179e+31,1.2760696e-08,1.0435118e-08,3.2986348e-18,4.1530813e-05,1.12586755e+24,2.7685506e+20,1.724815e-07,2.8175146e+20,0.7,0.992,0.040553056,0.9999833,6.0652506e-05,0.9859,0.08020103,0.99541664,0.015153814,0.9598,0.15484779,0.9676333,0.1087651,0.4226,0.9999667,0.00016038555,0.9903,0.043972112,0.9999667,0.00013088723,0.9905,0.04434563,0.9999833,7.225251e-05,0.9913,0.042412326,0.9999833,7.26656e-05,0.9913,0.0421963
1.6703862e-07,2.8175146e+20,7.09478e+22,7.0975523e+22,4.1573955e+21,1.5152714e+19,7.0060067e+22,1.8376252e+37,1.9363069e+31,1.1966277e+22,1.2848621e+31,7.930946e+34,1.8056953e+28,3365.9626,1.0900252e+27,2.6847824e-06,7.1839e+22,1.2760696e-08,3.299426e-18,2.3359682e-18,1.2848621e+31,1.1989008e+22,1.8179264e+31,13242039000.0,2.6915513e+20,6.5546457e-10,2.7204968e+23,0.75,0.9919,0.040894337,0.9999833,6.1377716e-05,0.9873,0.07009441,0.99773335,0.0070115705,0.9712,0.113712735,0.98081666,0.061721418,0.5812,0.99995,0.00019102632,0.9903,0.043530874,0.9999667,0.00014955769,0.9907,0.04402708,0.9999833,6.9339774e-05,0.9912,0.041731738,0.9999833,7.013524e-05,0.9914,0.041499075
4.009435e-08,2.7204968e+23,1.2760696e-08,10382.533,0.00061970035,1.3055426e+19,1.8058766e+28,2.7685506e+20,2.0417113e-07,1.6245716e+19,7.09478e+22,0.0006194925,1.896907e+31,216096050000.0,4.5442745e+30,1.8375602e+37,0.00061970134,2.3359682e-18,1.6703862e-07,2.8175146e+20,7.09478e+22,7.0975523e+22,4.1573955e+21,1.5152714e+19,7.0060067e+22,1.8376252e+37,1.9363069e+31,0.8,0.9919,0.041335065,0.9999833,6.258787e-05,0.9883,0.060955577,0.99911666,0.0024488724,0.9797,0.08142869,0.9906333,0.027345775,0.7715,0.99993336,0.00022423145,0.9905,0.043057635,0.99995,0.00017268151,0.9906,0.04369313,0.9999833,6.68735e-05,0.9918,0.04117594,0.9999833,6.7390974e-05,0.9917,0.04092906
8.295456e+17,1.9363069e+31,2.3359682e-18,2.304945e-12,7.229877e+31,7.7135367e+31,3365.9626,2.6915513e+20,2.5323736e-12,1.8254179e+31,1.2760696e-08,1.0435118e-08,3.2986348e-18,6.3372413e-10,1.12586755e+24,2.7685506e+20,1.06056985e-08,2.8175146e+20,4.009435e-08,2.7204968e+23,1.2760696e-08,10382.533,0.00061970035,1.3271599e+19,1.8058766e+28,2.7685506e+20,2.0417113e-07,0.85,0.9918,0.04188035,1.0,6.434264e-05,0.9893,0.053381253,0.99981666,0.00065893197,0.9861,0.0604455,0.99698335,0.0088339085,0.8727,0.9999,0.00025656627,0.9906,0.042626996,0.99995,0.00019282829,0.9908,0.04334032,0.9999833,6.480677e-05,0.9918,0.040740278,0.9999833,6.5104214e-05,0.9919,0.04050403
2.0076142e+29,5.1042782e-08,2.8175146e+20,2.679963e+20,3.109483e-18,1.896907e+31,216096050000.0,7.0060067e+22,2.6403695e-06,3.299426e-18,2.3359682e-18,1.2848621e+31,1.1989008e+22,1.8179264e+31,13242039000.0,2.6915513e+20,1.0739124e-05,2.7204968e+23,8.295456e+17,1.9363069e+31,2.3359682e-18,2.304945e-12,7.229877e+31,7.7135367e+31,3365.9626,2.6915513e+20,2.5323736e-12,0.9,0.9918,0.04253819,1.0,6.671943e-05,0.991,0.048065923,0.99995,0.00020896847,0.9894,0.048687693,0.99943334,0.0017008991,0.9672,0.9999,0.00027826536,0.9904,0.04212733,0.99995,0.0002103819,0.9907,0.042609777,0.9999833,6.316763e-05,0.9918,0.040424757,0.9999833,6.374763e-05,0.9916,0.040135466
