alphas,ensembling_test_accs,ensembling_test_losses,ensembling_train_accs,ensembling_train_losses,merging_REPAIR_test_accs,merging_REPAIR_test_losses,merging_REPAIR_train_accs,merging_REPAIR_train_losses,merging_test_accs,merging_test_losses,merging_train_accs,merging_train_losses,naive_test_accs,naive_test_losses,naive_train_accs,naive_train_losses,partial_merging_1.1_test_accs,partial_merging_1.1_test_losses,partial_merging_1.1_train_accs,partial_merging_1.1_train_losses,partial_merging_1.2_test_accs,partial_merging_1.2_test_losses,partial_merging_1.2_train_accs,partial_merging_1.2_train_losses,partial_merging_1.5_test_accs,partial_merging_1.5_test_losses,partial_merging_1.5_train_accs,partial_merging_1.5_train_losses,partial_merging_REPAIR_1.1_test_accs,partial_merging_REPAIR_1.1_test_losses,partial_merging_REPAIR_1.1_train_accs,partial_merging_REPAIR_1.1_train_losses,partial_merging_REPAIR_1.2_test_accs,partial_merging_REPAIR_1.2_test_losses,partial_merging_REPAIR_1.2_train_accs,partial_merging_REPAIR_1.2_train_losses,partial_merging_REPAIR_1.5_test_accs,partial_merging_REPAIR_1.5_test_losses,partial_merging_REPAIR_1.5_train_accs,partial_merging_REPAIR_1.5_train_losses,partial_merging_1.8_train_accs,partial_merging_1.8_train_losses,partial_merging_1.8_test_accs,partial_merging_1.8_test_losses,partial_merging_REPAIR_1.8_train_accs,partial_merging_REPAIR_1.8_train_losses,partial_merging_REPAIR_1.8_test_accs,partial_merging_REPAIR_1.8_test_losses,partial_merging_2.0_train_accs,partial_merging_2.0_train_losses,partial_merging_2.0_test_accs,partial_merging_2.0_test_losses,partial_merging_REPAIR_2.0_train_accs,partial_merging_REPAIR_2.0_train_losses,partial_merging_REPAIR_2.0_test_accs,partial_merging_REPAIR_2.0_test_losses
3.109478e-18,0.0006194925,4.1944272e+21,3.2497545e-09,7.0060067e+22,3.60052e-12,0.00061970134,2.6302e+20,1.2848621e+31,3.088099e+29,1.0805615e+27,13.016924,1.7033011e+19,1.6779893e-07,7.2715853e+31,7.98023e+17,2.304945e-12,9.664659e+35,4.5926617e+24,7.930946e+34,1.8056953e+28,13.016924,2.6915513e+20,2.7447923e-06,7.1839e+22,7.98023e+17,1.0435118e-08,0.45000002,0.9926,0.025305074,1.0,5.812827e-05,0.9888,0.04532432,0.9975,0.0071485215,0.9781,0.07685696,0.98355,0.04836818,0.1903,1.0,8.012701e-05,0.9921,0.027966334,1.0,7.886591e-05,0.9923,0.028291725,1.0,8.019979e-05,0.9921,0.027970366,1.0,7.916989e-05,0.9923,0.028337285
2.5954265e-09,1.0435118e-08,9.664659e+35,7.073364e+31,1.8058766e+28,4.46526e+30,2.744803e-06,6.913297e+28,7.09478e+22,2.5225909e-18,7.1854027e+22,3.2497545e-09,1.1446837e+24,1.8376255e+37,5.2392223e+16,2.6302e+20,2.679963e+20,7.930946e+34,3.109478e-18,0.0006194925,4.1944272e+21,3.2497545e-09,7.0060067e+22,3.60052e-12,0.00061970134,2.6302e+20,1.2848621e+31,0.5,0.9927,0.025280884,1.0,5.777706e-05,0.9888,0.045181282,0.99738336,0.007631809,0.9776,0.078021415,0.9831833,0.049806785,0.1758,1.0,8.227715e-05,0.9922,0.027106348,1.0,7.79457e-05,0.9925,0.027656328,1.0,7.5289194e-05,0.9923,0.027456656,1.0,7.446823e-05,0.9926,0.027680466
1.1966277e+22,1.2848621e+31,7.930946e+34,1.8056953e+28,3365.9626,1.0900252e+27,0.00017087237,7.1839e+22,1.2760696e-08,2.4150642e-18,9.664659e+35,7.074107e+31,1.6676382e+19,2.7685506e+20,1.0547456e-08,6.913297e+28,0.0006194925,0.0006194925,2.5954265e-09,1.0435118e-08,9.664659e+35,7.0737354e+31,1.8058766e+28,4.46526e+30,2.744803e-06,6.913297e+28,7.09478e+22,0.55,0.9927,0.025311077,1.0,5.7739435e-05,0.9888,0.04405784,0.9975833,0.007113608,0.978,0.07528275,0.98435,0.04597089,0.1906,1.0,8.679022e-05,0.9924,0.02638381,1.0,7.949704e-05,0.9924,0.027110716,1.0,7.122967e-05,0.9926,0.026994666,1.0,7.06917e-05,0.9926,0.027337624
1.6245716e+19,7.09478e+22,0.0006194925,1.896907e+31,216096050000.0,4.5442745e+30,1.8378201e+37,0.00061970134,2.3359682e-18,4.5926617e+24,7.930946e+34,1.8056953e+28,13.016924,2.6915513e+20,4.2189797e-08,7.1839e+22,7.98023e+17,1.0435118e-08,1.1966277e+22,1.2848621e+31,7.930946e+34,1.8056953e+28,3365.9626,1.0900252e+27,0.00017087237,7.1839e+22,1.2760696e-08,0.6,0.9929,0.02539521,1.0,5.801628e-05,0.9894,0.042007565,0.99798334,0.005703992,0.9797,0.06906393,0.98685,0.037952095,0.2595,1.0,9.293568e-05,0.9923,0.025825623,1.0,8.313698e-05,0.9925,0.026787562,1.0,6.790137e-05,0.9925,0.026586687,1.0,6.693863e-05,0.9925,0.02686162
1.8254179e+31,1.2760696e-08,1.0435118e-08,3.2986348e-18,6.4891896e-07,1.12586755e+24,2.7685506e+20,1.724815e-07,2.8175146e+20,3.109478e-18,0.0006194925,4.1944272e+21,3.2497545e-09,7.0060067e+22,3.6005205e-12,0.00061970134,2.6302e+20,1.2848621e+31,1.6245716e+19,7.09478e+22,0.0006194925,1.896907e+31,216096050000.0,4.5442745e+30,1.8378201e+37,0.00061970134,2.3359682e-18,0.65,0.9931,0.025532588,1.0,5.8617283e-05,0.9898,0.039137952,0.99855,0.003941137,0.9823,0.06065928,0.9901,0.027726976,0.4369,1.0,0.00010072311,0.9925,0.025392568,1.0,8.856535e-05,0.9923,0.026454158,1.0,6.5142674e-05,0.9926,0.02624364,1.0,6.463815e-05,0.9926,0.026442979
3.299426e-18,2.3359682e-18,1.2848621e+31,1.1989008e+22,1.8179264e+31,13242039000.0,2.6915513e+20,6.5546457e-10,2.7204968e+23,2.5954265e-09,1.0435118e-08,9.664659e+35,7.074107e+31,1.8058766e+28,4.46526e+30,4.2189964e-08,6.913297e+28,7.09478e+22,1.8254179e+31,1.2760696e-08,1.0435118e-08,3.2986348e-18,4.1530813e-05,1.12586755e+24,2.7685506e+20,1.724815e-07,2.8175146e+20,0.7,0.9928,0.025722295,1.0,5.9560236e-05,0.9905,0.036353398,0.9992667,0.002270339,0.9846,0.05167802,0.99361664,0.01749565,0.6407,1.0,0.00010937629,0.9926,0.02508866,1.0,9.447201e-05,0.9925,0.026297618,1.0,6.299024e-05,0.9926,0.025939753,1.0,6.260961e-05,0.9927,0.026208157
1.6703862e-07,2.8175146e+20,7.09478e+22,7.0975523e+22,4.1573955e+21,1.5152714e+19,7.0060067e+22,1.8376252e+37,1.9363069e+31,1.1966277e+22,1.2848621e+31,7.930946e+34,1.8056953e+28,3365.9626,1.0900252e+27,2.6847824e-06,7.1839e+22,1.2760696e-08,3.299426e-18,2.3359682e-18,1.2848621e+31,1.1989008e+22,1.8179264e+31,13242039000.0,2.6915513e+20,6.5546457e-10,2.7204968e+23,0.75,0.9928,0.02596339,1.0,6.087358e-05,0.9912,0.033742107,0.99976665,0.0011411515,0.9867,0.0433256,0.99685,0.009174225,0.7717,1.0,0.00011834233,0.9928,0.024857488,1.0,0.00010044067,0.9925,0.026053289,1.0,6.117113e-05,0.9926,0.025700599,1.0,6.0824685e-05,0.9927,0.025880147
4.009435e-08,2.7204968e+23,1.2760696e-08,10382.533,0.00061970035,1.3055426e+19,1.8058766e+28,2.7685506e+20,2.0417113e-07,1.6245716e+19,7.09478e+22,0.0006194925,1.896907e+31,216096050000.0,4.5442745e+30,1.8375602e+37,0.00061970134,2.3359682e-18,1.6703862e-07,2.8175146e+20,7.09478e+22,7.0975523e+22,4.1573955e+21,1.5152714e+19,7.0060067e+22,1.8376252e+37,1.9363069e+31,0.8,0.9927,0.026255112,1.0,6.259718e-05,0.9917,0.031439934,0.9999167,0.00052866066,0.9887,0.036530025,0.99881667,0.0038395915,0.8744,1.0,0.00012661009,0.9929,0.024707187,1.0,0.00010634225,0.9925,0.025910167,1.0,5.9789676e-05,0.9926,0.02551638,1.0,5.9498256e-05,0.9929,0.025688233
8.295456e+17,1.9363069e+31,2.3359682e-18,2.304945e-12,7.229877e+31,7.7135367e+31,3365.9626,2.6915513e+20,2.5323736e-12,1.8254179e+31,1.2760696e-08,1.0435118e-08,3.2986348e-18,6.3372413e-10,1.12586755e+24,2.7685506e+20,1.06056985e-08,2.8175146e+20,4.009435e-08,2.7204968e+23,1.2760696e-08,10382.533,0.00061970035,1.3271599e+19,1.8058766e+28,2.7685506e+20,2.0417113e-07,0.85,0.9925,0.026597172,1.0,6.4785105e-05,0.9918,0.029662203,0.9999833,0.00023868193,0.9899,0.03149728,0.99981666,0.0012794789,0.9639,1.0,0.0001333784,0.9929,0.024615487,1.0,0.00011042284,0.9928,0.025774604,1.0,5.8778627e-05,0.9927,0.025382347,1.0,5.8470116e-05,0.9926,0.025520848
2.0076142e+29,5.1042782e-08,2.8175146e+20,2.679963e+20,3.109483e-18,1.896907e+31,216096050000.0,7.0060067e+22,2.6403695e-06,3.299426e-18,2.3359682e-18,1.2848621e+31,1.1989008e+22,1.8179264e+31,13242039000.0,2.6915513e+20,1.0739124e-05,2.7204968e+23,8.295456e+17,1.9363069e+31,2.3359682e-18,2.304945e-12,7.229877e+31,7.7135367e+31,3365.9626,2.6915513e+20,2.5323736e-12,0.9,0.992,0.026989972,1.0,6.750863e-05,0.9924,0.028409429,1.0,0.00012130743,0.9916,0.028433405,0.9999667,0.00038568827,0.9844,1.0,0.00013747458,0.9931,0.024597049,1.0,0.00011181992,0.9929,0.02572379,1.0,5.8111626e-05,0.9927,0.025308322,1.0,5.7683585e-05,0.9926,0.02544099
