alphas,ensembling_test_accs,ensembling_test_losses,ensembling_train_accs,ensembling_train_losses,merging_REPAIR_test_accs,merging_REPAIR_test_losses,merging_REPAIR_train_accs,merging_REPAIR_train_losses,merging_test_accs,merging_test_losses,merging_train_accs,merging_train_losses,naive_test_accs,naive_test_losses,naive_train_accs,naive_train_losses,partial_merging_1.1_test_accs,partial_merging_1.1_test_losses,partial_merging_1.1_train_accs,partial_merging_1.1_train_losses,partial_merging_1.2_test_accs,partial_merging_1.2_test_losses,partial_merging_1.2_train_accs,partial_merging_1.2_train_losses,partial_merging_1.5_test_accs,partial_merging_1.5_test_losses,partial_merging_1.5_train_accs,partial_merging_1.5_train_losses,partial_merging_REPAIR_1.1_test_accs,partial_merging_REPAIR_1.1_test_losses,partial_merging_REPAIR_1.1_train_accs,partial_merging_REPAIR_1.1_train_losses,partial_merging_REPAIR_1.2_test_accs,partial_merging_REPAIR_1.2_test_losses,partial_merging_REPAIR_1.2_train_accs,partial_merging_REPAIR_1.2_train_losses,partial_merging_REPAIR_1.5_test_accs,partial_merging_REPAIR_1.5_test_losses,partial_merging_REPAIR_1.5_train_accs,partial_merging_REPAIR_1.5_train_losses,partial_merging_1.8_train_accs,partial_merging_1.8_train_losses,partial_merging_1.8_test_accs,partial_merging_1.8_test_losses,partial_merging_REPAIR_1.8_train_accs,partial_merging_REPAIR_1.8_train_losses,partial_merging_REPAIR_1.8_test_accs,partial_merging_REPAIR_1.8_test_losses,partial_merging_2.0_train_accs,partial_merging_2.0_train_losses,partial_merging_2.0_test_accs,partial_merging_2.0_test_losses,partial_merging_REPAIR_2.0_train_accs,partial_merging_REPAIR_2.0_train_losses,partial_merging_REPAIR_2.0_test_accs,partial_merging_REPAIR_2.0_test_losses
3.109478e-18,0.0006194925,4.1944272e+21,3.2497545e-09,7.0060067e+22,3.60052e-12,0.00061970134,2.6302e+20,1.2848621e+31,3.088099e+29,1.0805615e+27,13.016924,1.7033011e+19,1.6779893e-07,7.2715853e+31,7.98023e+17,2.304945e-12,9.664659e+35,4.5926617e+24,7.930946e+34,1.8056953e+28,13.016924,2.6915513e+20,2.7447923e-06,7.1839e+22,7.98023e+17,1.0435118e-08,0.45000002,0.9909,0.03593141,1.0,9.828456e-05,0.9795,0.10404172,0.98621666,0.054431487,0.9284,0.2565929,0.9331667,0.2336393,0.1772,1.0,0.0001685977,0.9889,0.049610376,1.0,0.00016831799,0.989,0.049433142,1.0,0.00016869121,0.9889,0.049584676,1.0,0.0001691752,0.9889,0.04963284
2.5954265e-09,1.0435118e-08,9.664659e+35,7.073364e+31,1.8058766e+28,4.46526e+30,2.744803e-06,6.913297e+28,7.09478e+22,2.5225909e-18,7.1854027e+22,3.2497545e-09,1.1446837e+24,1.8376255e+37,5.2392223e+16,2.6302e+20,2.679963e+20,7.930946e+34,3.109478e-18,0.0006194925,4.1944272e+21,3.2497545e-09,7.0060067e+22,3.60052e-12,0.00061970134,2.6302e+20,1.2848621e+31,0.5,0.991,0.035350956,1.0,9.83879e-05,0.979,0.1061656,0.98548335,0.0584475,0.9207,0.28929046,0.92445,0.26609385,0.1267,1.0,0.00016952411,0.9896,0.04686619,1.0,0.00016268676,0.9893,0.04725418,1.0,0.00014950578,0.9891,0.047302045,1.0,0.00014959516,0.9892,0.047195196
1.1966277e+22,1.2848621e+31,7.930946e+34,1.8056953e+28,3365.9626,1.0900252e+27,0.00017087237,7.1839e+22,1.2760696e-08,2.4150642e-18,9.664659e+35,7.074107e+31,1.6676382e+19,2.7685506e+20,1.0547456e-08,6.913297e+28,0.0006194925,0.0006194925,2.5954265e-09,1.0435118e-08,9.664659e+35,7.0737354e+31,1.8058766e+28,4.46526e+30,2.744803e-06,6.913297e+28,7.09478e+22,0.55,0.9912,0.03496494,1.0,9.952384e-05,0.9799,0.10224774,0.986,0.056077227,0.9171,0.30031016,0.9224167,0.27490732,0.1325,1.0,0.0001881733,0.9897,0.04472101,1.0,0.0001718031,0.9899,0.045153502,1.0,0.00013491331,0.9893,0.045220837,1.0,0.0001345605,0.9895,0.045222234
1.6245716e+19,7.09478e+22,0.0006194925,1.896907e+31,216096050000.0,4.5442745e+30,1.8378201e+37,0.00061970134,2.3359682e-18,4.5926617e+24,7.930946e+34,1.8056953e+28,13.016924,2.6915513e+20,4.2189797e-08,7.1839e+22,7.98023e+17,1.0435118e-08,1.1966277e+22,1.2848621e+31,7.930946e+34,1.8056953e+28,3365.9626,1.0900252e+27,0.00017087237,7.1839e+22,1.2760696e-08,0.6,0.991,0.03476983,1.0,0.0001017363,0.9814,0.09485007,0.9873833,0.048120663,0.921,0.2847721,0.9269,0.25589108,0.2086,1.0,0.00022447952,0.9901,0.043124665,1.0,0.00019628233,0.9902,0.04382026,1.0,0.00012390126,0.9896,0.04333696,1.0,0.00012271454,0.9896,0.043217104
1.8254179e+31,1.2760696e-08,1.0435118e-08,3.2986348e-18,6.4891896e-07,1.12586755e+24,2.7685506e+20,1.724815e-07,2.8175146e+20,3.109478e-18,0.0006194925,4.1944272e+21,3.2497545e-09,7.0060067e+22,3.6005205e-12,0.00061970134,2.6302e+20,1.2848621e+31,1.6245716e+19,7.09478e+22,0.0006194925,1.896907e+31,216096050000.0,4.5442745e+30,1.8378201e+37,0.00061970134,2.3359682e-18,0.65,0.9908,0.034761406,1.0,0.00010512513,0.9832,0.08433557,0.9899,0.036249295,0.932,0.24402046,0.93795,0.21030374,0.316,0.9999667,0.00027841673,0.9901,0.041875605,0.9999833,0.00023893517,0.9904,0.04281822,1.0,0.000115496754,0.9898,0.041631732,1.0,0.00011486675,0.9901,0.041646488
3.299426e-18,2.3359682e-18,1.2848621e+31,1.1989008e+22,1.8179264e+31,13242039000.0,2.6915513e+20,6.5546457e-10,2.7204968e+23,2.5954265e-09,1.0435118e-08,9.664659e+35,7.074107e+31,1.8058766e+28,4.46526e+30,4.2189964e-08,6.913297e+28,7.09478e+22,1.8254179e+31,1.2760696e-08,1.0435118e-08,3.2986348e-18,4.1530813e-05,1.12586755e+24,2.7685506e+20,1.724815e-07,2.8175146e+20,0.7,0.991,0.03494146,1.0,0.00010985458,0.9847,0.072534256,0.9927667,0.023658637,0.9472,0.18670122,0.9538,0.14806582,0.4171,0.9999667,0.00035200705,0.9905,0.040868506,0.99995,0.00029776935,0.9906,0.04190559,1.0,0.00010913527,0.9902,0.04011688,1.0,0.00010897999,0.99,0.04001542
1.6703862e-07,2.8175146e+20,7.09478e+22,7.0975523e+22,4.1573955e+21,1.5152714e+19,7.0060067e+22,1.8376252e+37,1.9363069e+31,1.1966277e+22,1.2848621e+31,7.930946e+34,1.8056953e+28,3365.9626,1.0900252e+27,2.6847824e-06,7.1839e+22,1.2760696e-08,3.299426e-18,2.3359682e-18,1.2848621e+31,1.1989008e+22,1.8179264e+31,13242039000.0,2.6915513e+20,6.5546457e-10,2.7204968e+23,0.75,0.9908,0.03531751,1.0,0.00011617202,0.9864,0.06187166,0.99556667,0.01309177,0.9626,0.12828717,0.97176665,0.086352564,0.5929,0.9999167,0.0004419077,0.9902,0.040042378,0.9999167,0.00036764177,0.9908,0.041298345,1.0,0.00010454634,0.9903,0.038796987,1.0,0.00010373847,0.9902,0.0387391
4.009435e-08,2.7204968e+23,1.2760696e-08,10382.533,0.00061970035,1.3055426e+19,1.8058766e+28,2.7685506e+20,2.0417113e-07,1.6245716e+19,7.09478e+22,0.0006194925,1.896907e+31,216096050000.0,4.5442745e+30,1.8375602e+37,0.00061970134,2.3359682e-18,1.6703862e-07,2.8175146e+20,7.09478e+22,7.0975523e+22,4.1573955e+21,1.5152714e+19,7.0060067e+22,1.8376252e+37,1.9363069e+31,0.8,0.9905,0.035898343,1.0,0.00012443673,0.9875,0.05310056,0.9978167,0.0058492864,0.9762,0.08510189,0.98641664,0.040606435,0.7567,0.9999,0.00053779385,0.9905,0.039438277,0.9999,0.0004298784,0.9908,0.040582392,1.0,0.00010123574,0.9902,0.037651144,1.0,0.000100236655,0.9903,0.037692677
8.295456e+17,1.9363069e+31,2.3359682e-18,2.304945e-12,7.229877e+31,7.7135367e+31,3365.9626,2.6915513e+20,2.5323736e-12,1.8254179e+31,1.2760696e-08,1.0435118e-08,3.2986348e-18,6.3372413e-10,1.12586755e+24,2.7685506e+20,1.06056985e-08,2.8175146e+20,4.009435e-08,2.7204968e+23,1.2760696e-08,10382.533,0.00061970035,1.3271599e+19,1.8058766e+28,2.7685506e+20,2.0417113e-07,0.85,0.99,0.036687717,1.0,0.00013516456,0.9885,0.04687849,0.9993167,0.0019694022,0.9836,0.059754904,0.99486667,0.0145150535,0.8644,0.99988335,0.00062245375,0.9909,0.038879883,0.99988335,0.0004830939,0.9908,0.040188976,1.0,9.9256926e-05,0.9907,0.036693558,1.0,9.842477e-05,0.9906,0.03678854
2.0076142e+29,5.1042782e-08,2.8175146e+20,2.679963e+20,3.109483e-18,1.896907e+31,216096050000.0,7.0060067e+22,2.6403695e-06,3.299426e-18,2.3359682e-18,1.2848621e+31,1.1989008e+22,1.8179264e+31,13242039000.0,2.6915513e+20,1.0739124e-05,2.7204968e+23,8.295456e+17,1.9363069e+31,2.3359682e-18,2.304945e-12,7.229877e+31,7.7135367e+31,3365.9626,2.6915513e+20,2.5323736e-12,0.9,0.9896,0.037681837,1.0,0.00014910038,0.9888,0.042949613,0.9999167,0.0005393329,0.9875,0.046648573,0.9989333,0.0034523192,0.966,0.99986666,0.00069119997,0.9904,0.038450353,0.99983335,0.000524961,0.991,0.03965312,1.0,9.8341414e-05,0.991,0.035917804,1.0,9.779862e-05,0.9909,0.035945483
