alphas,ensembling_test_accs,ensembling_test_losses,ensembling_train_accs,ensembling_train_losses,merging_REPAIR_test_accs,merging_REPAIR_test_losses,merging_REPAIR_train_accs,merging_REPAIR_train_losses,merging_test_accs,merging_test_losses,merging_train_accs,merging_train_losses,naive_test_accs,naive_test_losses,naive_train_accs,naive_train_losses,partial_merging_1.1_test_accs,partial_merging_1.1_test_losses,partial_merging_1.1_train_accs,partial_merging_1.1_train_losses,partial_merging_1.2_test_accs,partial_merging_1.2_test_losses,partial_merging_1.2_train_accs,partial_merging_1.2_train_losses,partial_merging_1.5_test_accs,partial_merging_1.5_test_losses,partial_merging_1.5_train_accs,partial_merging_1.5_train_losses,partial_merging_REPAIR_1.1_test_accs,partial_merging_REPAIR_1.1_test_losses,partial_merging_REPAIR_1.1_train_accs,partial_merging_REPAIR_1.1_train_losses,partial_merging_REPAIR_1.2_test_accs,partial_merging_REPAIR_1.2_test_losses,partial_merging_REPAIR_1.2_train_accs,partial_merging_REPAIR_1.2_train_losses,partial_merging_REPAIR_1.5_test_accs,partial_merging_REPAIR_1.5_test_losses,partial_merging_REPAIR_1.5_train_accs,partial_merging_REPAIR_1.5_train_losses,partial_merging_1.8_train_accs,partial_merging_1.8_train_losses,partial_merging_1.8_test_accs,partial_merging_1.8_test_losses,partial_merging_REPAIR_1.8_train_accs,partial_merging_REPAIR_1.8_train_losses,partial_merging_REPAIR_1.8_test_accs,partial_merging_REPAIR_1.8_test_losses,partial_merging_2.0_train_accs,partial_merging_2.0_train_losses,partial_merging_2.0_test_accs,partial_merging_2.0_test_losses,partial_merging_REPAIR_2.0_train_accs,partial_merging_REPAIR_2.0_train_losses,partial_merging_REPAIR_2.0_test_accs,partial_merging_REPAIR_2.0_test_losses
3.109478e-18,0.0006194925,4.1944272e+21,3.2497545e-09,7.0060067e+22,3.60052e-12,0.00061970134,2.6302e+20,1.2848621e+31,3.088099e+29,1.0805615e+27,13.016924,1.7033011e+19,1.6779893e-07,7.2715853e+31,7.98023e+17,2.304945e-12,9.664659e+35,4.5926617e+24,7.930946e+34,1.8056953e+28,13.016924,2.6915513e+20,2.7447923e-06,7.1839e+22,7.98023e+17,1.0435118e-08,0.45000002,0.9901,0.03825223,0.9997333,0.0010661866,0.9642,0.16669673,0.97085,0.12629554,0.9285,0.22847739,0.9292,0.21409325,0.1529,0.99971664,0.0016146799,0.9877,0.05291606,0.99976665,0.0015717854,0.9878,0.052884135,0.9997,0.0016152277,0.9876,0.05291398,0.99975,0.0015785435,0.9876,0.052841622
2.5954265e-09,1.0435118e-08,9.664659e+35,7.073364e+31,1.8058766e+28,4.46526e+30,2.744803e-06,6.913297e+28,7.09478e+22,2.5225909e-18,7.1854027e+22,3.2497545e-09,1.1446837e+24,1.8376255e+37,5.2392223e+16,2.6302e+20,2.679963e+20,7.930946e+34,3.109478e-18,0.0006194925,4.1944272e+21,3.2497545e-09,7.0060067e+22,3.60052e-12,0.00061970134,2.6302e+20,1.2848621e+31,0.5,0.9899,0.03811217,0.99975,0.0010686517,0.9634,0.17287035,0.96966666,0.13168803,0.9261,0.2327,0.92723334,0.21932232,0.0905,0.9997,0.0016420108,0.9882,0.05027757,0.9996833,0.001549458,0.9886,0.050360866,0.9997333,0.0014676774,0.9881,0.05011286,0.99976665,0.001434711,0.9884,0.04990256
1.1966277e+22,1.2848621e+31,7.930946e+34,1.8056953e+28,3365.9626,1.0900252e+27,0.00017087237,7.1839e+22,1.2760696e-08,2.4150642e-18,9.664659e+35,7.074107e+31,1.6676382e+19,2.7685506e+20,1.0547456e-08,6.913297e+28,0.0006194925,0.0006194925,2.5954265e-09,1.0435118e-08,9.664659e+35,7.0737354e+31,1.8058766e+28,4.46526e+30,2.744803e-06,6.913297e+28,7.09478e+22,0.55,0.9895,0.03827226,0.9997333,0.0010794535,0.9652,0.16654074,0.9709833,0.12464193,0.9294,0.221733,0.93186665,0.20704441,0.1548,0.9996,0.0017754999,0.9882,0.04812665,0.99965,0.0016518866,0.9883,0.048811886,0.99975,0.001353761,0.9887,0.047599904,0.99976665,0.0013287173,0.9891,0.047472004
1.6245716e+19,7.09478e+22,0.0006194925,1.896907e+31,216096050000.0,4.5442745e+30,1.8378201e+37,0.00061970134,2.3359682e-18,4.5926617e+24,7.930946e+34,1.8056953e+28,13.016924,2.6915513e+20,4.2189797e-08,7.1839e+22,7.98023e+17,1.0435118e-08,1.1966277e+22,1.2848621e+31,7.930946e+34,1.8056953e+28,3365.9626,1.0900252e+27,0.00017087237,7.1839e+22,1.2760696e-08,0.6,0.9893,0.038738698,0.99975,0.0010988659,0.9685,0.15002567,0.9742333,0.10604986,0.9387,0.19779378,0.94116664,0.18037486,0.2874,0.9995667,0.0020155385,0.9882,0.046550862,0.9995833,0.0018468682,0.9883,0.047899872,0.99975,0.00126561,0.9892,0.04536985,0.99975,0.0012457076,0.9894,0.04535227
1.8254179e+31,1.2760696e-08,1.0435118e-08,3.2986348e-18,6.4891896e-07,1.12586755e+24,2.7685506e+20,1.724815e-07,2.8175146e+20,3.109478e-18,0.0006194925,4.1944272e+21,3.2497545e-09,7.0060067e+22,3.6005205e-12,0.00061970134,2.6302e+20,1.2848621e+31,1.6245716e+19,7.09478e+22,0.0006194925,1.896907e+31,216096050000.0,4.5442745e+30,1.8378201e+37,0.00061970134,2.3359682e-18,0.65,0.9894,0.039519332,0.99975,0.0011275697,0.9725,0.1289245,0.97906667,0.08273097,0.9497,0.1663266,0.9530333,0.1445076,0.3364,0.99946666,0.0023552363,0.9884,0.04535105,0.99948335,0.002146454,0.9885,0.04711686,0.9997333,0.0011988832,0.9896,0.04344432,0.9997333,0.0011824238,0.9895,0.04336347
3.299426e-18,2.3359682e-18,1.2848621e+31,1.1989008e+22,1.8179264e+31,13242039000.0,2.6915513e+20,6.5546457e-10,2.7204968e+23,2.5954265e-09,1.0435118e-08,9.664659e+35,7.074107e+31,1.8058766e+28,4.46526e+30,4.2189964e-08,6.913297e+28,7.09478e+22,1.8254179e+31,1.2760696e-08,1.0435118e-08,3.2986348e-18,4.1530813e-05,1.12586755e+24,2.7685506e+20,1.724815e-07,2.8175146e+20,0.7,0.9892,0.04061838,0.99975,0.001166692,0.9768,0.10678917,0.9838833,0.05831905,0.9589,0.13230564,0.9665667,0.10509002,0.4394,0.99925,0.0027908392,0.9881,0.04447961,0.9992667,0.0025634898,0.9885,0.046616957,0.9997333,0.0011486363,0.9899,0.041814383,0.9997333,0.0011365872,0.9897,0.041721843
1.6703862e-07,2.8175146e+20,7.09478e+22,7.0975523e+22,4.1573955e+21,1.5152714e+19,7.0060067e+22,1.8376252e+37,1.9363069e+31,1.1966277e+22,1.2848621e+31,7.930946e+34,1.8056953e+28,3365.9626,1.0900252e+27,2.6847824e-06,7.1839e+22,1.2760696e-08,3.299426e-18,2.3359682e-18,1.2848621e+31,1.1989008e+22,1.8179264e+31,13242039000.0,2.6915513e+20,6.5546457e-10,2.7204968e+23,0.75,0.9888,0.04203666,0.99975,0.001217867,0.9805,0.08819243,0.9888333,0.036648605,0.9699,0.10131295,0.97791666,0.06840993,0.6432,0.99913335,0.0032998566,0.9877,0.043760955,0.99906665,0.0030461445,0.9885,0.04629277,0.9997333,0.0011122628,0.9901,0.040474806,0.9997333,0.001103492,0.99,0.040412348
4.009435e-08,2.7204968e+23,1.2760696e-08,10382.533,0.00061970035,1.3055426e+19,1.8058766e+28,2.7685506e+20,2.0417113e-07,1.6245716e+19,7.09478e+22,0.0006194925,1.896907e+31,216096050000.0,4.5442745e+30,1.8375602e+37,0.00061970134,2.3359682e-18,1.6703862e-07,2.8175146e+20,7.09478e+22,7.0975523e+22,4.1573955e+21,1.5152714e+19,7.0060067e+22,1.8376252e+37,1.9363069e+31,0.8,0.9884,0.043767475,0.99975,0.0012833503,0.9831,0.073244646,0.99326664,0.020153865,0.9776,0.07727523,0.9869,0.038954042,0.7895,0.9989167,0.003846118,0.9881,0.043257438,0.99873334,0.0036091425,0.9884,0.046217434,0.9997333,0.0010874481,0.9902,0.039434414,0.9997333,0.0010780729,0.9905,0.039406307
8.295456e+17,1.9363069e+31,2.3359682e-18,2.304945e-12,7.229877e+31,7.7135367e+31,3365.9626,2.6915513e+20,2.5323736e-12,1.8254179e+31,1.2760696e-08,1.0435118e-08,3.2986348e-18,6.3372413e-10,1.12586755e+24,2.7685506e+20,1.06056985e-08,2.8175146e+20,4.009435e-08,2.7204968e+23,1.2760696e-08,10382.533,0.00061970035,1.3271599e+19,1.8058766e+28,2.7685506e+20,2.0417113e-07,0.85,0.9878,0.045796834,0.99976665,0.0013661678,0.9853,0.06294825,0.99645,0.0096527785,0.9823,0.06190224,0.99378335,0.018741315,0.8712,0.9985,0.004359946,0.9886,0.04302173,0.99848336,0.0040990887,0.9881,0.04619137,0.9997333,0.0010721623,0.99,0.03869677,0.9997333,0.0010630881,0.9902,0.038681176
2.0076142e+29,5.1042782e-08,2.8175146e+20,2.679963e+20,3.109483e-18,1.896907e+31,216096050000.0,7.0060067e+22,2.6403695e-06,3.299426e-18,2.3359682e-18,1.2848621e+31,1.1989008e+22,1.8179264e+31,13242039000.0,2.6915513e+20,1.0739124e-05,2.7204968e+23,8.295456e+17,1.9363069e+31,2.3359682e-18,2.304945e-12,7.229877e+31,7.7135367e+31,3365.9626,2.6915513e+20,2.5323736e-12,0.9,0.9878,0.04810982,0.99976665,0.0014702688,0.9864,0.057456795,0.99865,0.0043148617,0.9859,0.054427933,0.9975,0.0075920224,0.9661,0.99833333,0.004744298,0.9889,0.04307358,0.99838334,0.0045038923,0.9883,0.046343993,0.9997333,0.0010660384,0.9901,0.03825372,0.99975,0.0010609883,0.9904,0.038169056
