alphas,ensembling_test_accs,ensembling_test_losses,ensembling_train_accs,ensembling_train_losses,merging_REPAIR_test_accs,merging_REPAIR_test_losses,merging_REPAIR_train_accs,merging_REPAIR_train_losses,merging_test_accs,merging_test_losses,merging_train_accs,merging_train_losses,naive_test_accs,naive_test_losses,naive_train_accs,naive_train_losses,partial_merging_1.1_test_accs,partial_merging_1.1_test_losses,partial_merging_1.1_train_accs,partial_merging_1.1_train_losses,partial_merging_1.2_test_accs,partial_merging_1.2_test_losses,partial_merging_1.2_train_accs,partial_merging_1.2_train_losses,partial_merging_1.5_test_accs,partial_merging_1.5_test_losses,partial_merging_1.5_train_accs,partial_merging_1.5_train_losses,partial_merging_REPAIR_1.1_test_accs,partial_merging_REPAIR_1.1_test_losses,partial_merging_REPAIR_1.1_train_accs,partial_merging_REPAIR_1.1_train_losses,partial_merging_REPAIR_1.2_test_accs,partial_merging_REPAIR_1.2_test_losses,partial_merging_REPAIR_1.2_train_accs,partial_merging_REPAIR_1.2_train_losses,partial_merging_REPAIR_1.5_test_accs,partial_merging_REPAIR_1.5_test_losses,partial_merging_REPAIR_1.5_train_accs,partial_merging_REPAIR_1.5_train_losses,partial_merging_1.8_train_accs,partial_merging_1.8_train_losses,partial_merging_1.8_test_accs,partial_merging_1.8_test_losses,partial_merging_REPAIR_1.8_train_accs,partial_merging_REPAIR_1.8_train_losses,partial_merging_REPAIR_1.8_test_accs,partial_merging_REPAIR_1.8_test_losses,partial_merging_2.0_train_accs,partial_merging_2.0_train_losses,partial_merging_2.0_test_accs,partial_merging_2.0_test_losses,partial_merging_REPAIR_2.0_train_accs,partial_merging_REPAIR_2.0_train_losses,partial_merging_REPAIR_2.0_test_accs,partial_merging_REPAIR_2.0_test_losses
3.109478e-18,0.0006194925,4.1944272e+21,3.2497545e-09,7.0060067e+22,3.60052e-12,0.00061970134,2.6302e+20,1.2848621e+31,3.088099e+29,1.0805615e+27,13.016924,1.7033011e+19,1.6779893e-07,7.2715853e+31,7.98023e+17,2.304945e-12,9.664659e+35,4.5926617e+24,7.930946e+34,1.8056953e+28,13.016924,2.6915513e+20,2.7447923e-06,7.1839e+22,7.98023e+17,1.0435118e-08,0.45000002,0.9921,0.02998493,1.0,3.7327798e-05,0.9846,0.075031795,0.99191666,0.029418983,0.9619,0.13931032,0.96756667,0.11390648,0.1918,1.0,6.117419e-05,0.9906,0.036517173,1.0,5.8776277e-05,0.9903,0.036529195,1.0,6.1217244e-05,0.9906,0.036518797,1.0,5.921605e-05,0.9904,0.036417477
2.5954265e-09,1.0435118e-08,9.664659e+35,7.073364e+31,1.8058766e+28,4.46526e+30,2.744803e-06,6.913297e+28,7.09478e+22,2.5225909e-18,7.1854027e+22,3.2497545e-09,1.1446837e+24,1.8376255e+37,5.2392223e+16,2.6302e+20,2.679963e+20,7.930946e+34,3.109478e-18,0.0006194925,4.1944272e+21,3.2497545e-09,7.0060067e+22,3.60052e-12,0.00061970134,2.6302e+20,1.2848621e+31,0.5,0.9922,0.029907623,1.0,3.711893e-05,0.9844,0.07590107,0.99163336,0.030913305,0.9588,0.14814316,0.96456665,0.123037815,0.1456,1.0,6.0494065e-05,0.9911,0.03482061,1.0,5.601662e-05,0.991,0.03501555,1.0,5.5340504e-05,0.991,0.035306543,1.0,5.361132e-05,0.9909,0.035223626
1.1966277e+22,1.2848621e+31,7.930946e+34,1.8056953e+28,3365.9626,1.0900252e+27,0.00017087237,7.1839e+22,1.2760696e-08,2.4150642e-18,9.664659e+35,7.074107e+31,1.6676382e+19,2.7685506e+20,1.0547456e-08,6.913297e+28,0.0006194925,0.0006194925,2.5954265e-09,1.0435118e-08,9.664659e+35,7.0737354e+31,1.8058766e+28,4.46526e+30,2.744803e-06,6.913297e+28,7.09478e+22,0.55,0.9918,0.029968292,1.0,3.7248163e-05,0.9846,0.07378691,0.9920667,0.02845346,0.9596,0.14627095,0.9651667,0.11991203,0.1366,1.0,6.388366e-05,0.9912,0.033455767,1.0,5.7414672e-05,0.9907,0.033827025,1.0,5.071223e-05,0.9914,0.034218706,1.0,4.924295e-05,0.9911,0.03412249
1.6245716e+19,7.09478e+22,0.0006194925,1.896907e+31,216096050000.0,4.5442745e+30,1.8378201e+37,0.00061970134,2.3359682e-18,4.5926617e+24,7.930946e+34,1.8056953e+28,13.016924,2.6915513e+20,4.2189797e-08,7.1839e+22,7.98023e+17,1.0435118e-08,1.1966277e+22,1.2848621e+31,7.930946e+34,1.8056953e+28,3365.9626,1.0900252e+27,0.00017087237,7.1839e+22,1.2760696e-08,0.6,0.9921,0.030166995,1.0,3.7721988e-05,0.9854,0.06917986,0.99336666,0.02271911,0.9638,0.13390476,0.9687167,0.104927145,0.16,1.0,7.065217e-05,0.9916,0.03244729,1.0,6.1094746e-05,0.9915,0.03294262,1.0,4.7044614e-05,0.9917,0.033239413,1.0,4.593539e-05,0.9913,0.033192422
1.8254179e+31,1.2760696e-08,1.0435118e-08,3.2986348e-18,6.4891896e-07,1.12586755e+24,2.7685506e+20,1.724815e-07,2.8175146e+20,3.109478e-18,0.0006194925,4.1944272e+21,3.2497545e-09,7.0060067e+22,3.6005205e-12,0.00061970134,2.6302e+20,1.2848621e+31,1.6245716e+19,7.09478e+22,0.0006194925,1.896907e+31,216096050000.0,4.5442745e+30,1.8378201e+37,0.00061970134,2.3359682e-18,0.65,0.9919,0.030503547,1.0,3.856093e-05,0.9864,0.06295614,0.9953333,0.015573641,0.969,0.11450387,0.97508335,0.0813411,0.2777,1.0,8.066203e-05,0.9917,0.031771656,1.0,6.9059046e-05,0.9915,0.03239142,1.0,4.415575e-05,0.9915,0.032383077,1.0,4.3211512e-05,0.9914,0.032279268
3.299426e-18,2.3359682e-18,1.2848621e+31,1.1989008e+22,1.8179264e+31,13242039000.0,2.6915513e+20,6.5546457e-10,2.7204968e+23,2.5954265e-09,1.0435118e-08,9.664659e+35,7.074107e+31,1.8058766e+28,4.46526e+30,4.2189964e-08,6.913297e+28,7.09478e+22,1.8254179e+31,1.2760696e-08,1.0435118e-08,3.2986348e-18,4.1530813e-05,1.12586755e+24,2.7685506e+20,1.724815e-07,2.8175146e+20,0.7,0.9918,0.03097719,1.0,3.9800012e-05,0.9874,0.056829866,0.9970667,0.008903805,0.9747,0.09247602,0.9823167,0.054744482,0.495,1.0,9.3950446e-05,0.9917,0.031318393,1.0,8.0435755e-05,0.9912,0.032097153,1.0,4.185499e-05,0.9914,0.031649232,1.0,4.09302e-05,0.9916,0.03171134
1.6703862e-07,2.8175146e+20,7.09478e+22,7.0975523e+22,4.1573955e+21,1.5152714e+19,7.0060067e+22,1.8376252e+37,1.9363069e+31,1.1966277e+22,1.2848621e+31,7.930946e+34,1.8056953e+28,3365.9626,1.0900252e+27,2.6847824e-06,7.1839e+22,1.2760696e-08,3.299426e-18,2.3359682e-18,1.2848621e+31,1.1989008e+22,1.8179264e+31,13242039000.0,2.6915513e+20,6.5546457e-10,2.7204968e+23,0.75,0.9917,0.03158591,1.0,4.1491923e-05,0.9878,0.050460845,0.99855,0.0041366895,0.9793,0.07158369,0.9895,0.030790066,0.6731,1.0,0.00010973018,0.9914,0.030989617,0.9999833,9.42447e-05,0.9912,0.031819522,1.0,4.0089264e-05,0.9917,0.031035278,1.0,3.9490824e-05,0.9918,0.031016354
4.009435e-08,2.7204968e+23,1.2760696e-08,10382.533,0.00061970035,1.3055426e+19,1.8058766e+28,2.7685506e+20,2.0417113e-07,1.6245716e+19,7.09478e+22,0.0006194925,1.896907e+31,216096050000.0,4.5442745e+30,1.8375602e+37,0.00061970134,2.3359682e-18,1.6703862e-07,2.8175146e+20,7.09478e+22,7.0975523e+22,4.1573955e+21,1.5152714e+19,7.0060067e+22,1.8376252e+37,1.9363069e+31,0.8,0.9915,0.03232658,1.0,4.37119e-05,0.9897,0.04497952,0.99946666,0.0014810191,0.9847,0.055075854,0.9949667,0.013284439,0.7934,0.9999833,0.00012660207,0.9913,0.030838627,0.9999833,0.00010807717,0.9913,0.03168318,1.0,3.8762977e-05,0.9918,0.030557008,1.0,3.815836e-05,0.992,0.030462412
8.295456e+17,1.9363069e+31,2.3359682e-18,2.304945e-12,7.229877e+31,7.7135367e+31,3365.9626,2.6915513e+20,2.5323736e-12,1.8254179e+31,1.2760696e-08,1.0435118e-08,3.2986348e-18,6.3372413e-10,1.12586755e+24,2.7685506e+20,1.06056985e-08,2.8175146e+20,4.009435e-08,2.7204968e+23,1.2760696e-08,10382.533,0.00061970035,1.3271599e+19,1.8058766e+28,2.7685506e+20,2.0417113e-07,0.85,0.9914,0.033195756,1.0,4.6564546e-05,0.9898,0.04088433,0.9999167,0.00042355567,0.9881,0.044909198,0.9986167,0.0039525004,0.8965,0.9999833,0.00014235497,0.9911,0.030782243,0.9999833,0.000119531745,0.9914,0.031622108,1.0,3.7866223e-05,0.9922,0.030199975,1.0,3.7311253e-05,0.9921,0.030160531
2.0076142e+29,5.1042782e-08,2.8175146e+20,2.679963e+20,3.109483e-18,1.896907e+31,216096050000.0,7.0060067e+22,2.6403695e-06,3.299426e-18,2.3359682e-18,1.2848621e+31,1.1989008e+22,1.8179264e+31,13242039000.0,2.6915513e+20,1.0739124e-05,2.7204968e+23,8.295456e+17,1.9363069e+31,2.3359682e-18,2.304945e-12,7.229877e+31,7.7135367e+31,3365.9626,2.6915513e+20,2.5323736e-12,0.9,0.9909,0.034190495,1.0,5.019531e-05,0.9902,0.03826921,0.9999833,0.00013425434,0.9898,0.03946391,0.99983335,0.00075853686,0.9796,0.9999833,0.00015368781,0.991,0.0308103,0.9999833,0.00012779166,0.9915,0.03146536,1.0,3.7309215e-05,0.9921,0.029985009,1.0,3.7060716e-05,0.9922,0.029975483
